,user_cluster,movie_cluster,sum_rating,n_ratings,avg_rating
0,0,0,171413.0,46403,3.6940068530051935
1,0,1,143474.0,38076,3.768095388171026
2,0,2,772574.0,225362,3.428146715062877
3,0,3,1333774.0,354768,3.759566815496324
4,0,4,1792882.0,497452,3.604130649791337
5,0,5,2397.0,1079,2.221501390176089
6,1,0,30960.0,6945,4.457883369330453
7,1,1,50881.0,11363,4.477778755610315
8,1,2,151098.0,33786,4.472207423193039
9,1,3,612780.0,137906,4.4434614882601196
10,1,4,328186.0,73809,4.44642252299855
11,1,5,697.0,293,2.378839590443686
12,2,0,5631.0,2497,2.2551061273528235
13,2,1,8935.0,3364,2.656064209274673
14,2,2,29063.0,13244,2.194427665357898
15,2,3,83516.0,33863,2.466290641703334
16,2,4,36138.0,14772,2.4463850528025994
17,2,5,6709.0,4335,1.5476355247981546
18,3,0,88341.0,24767,3.5668833528485484
19,3,1,71906.0,19053,3.7739988453261955
20,3,2,364167.0,112102,3.2485325863945334
21,3,3,835054.0,224423,3.720893134839121
22,3,4,817868.0,232930,3.5112179624779976
23,3,5,2790.0,1483,1.8813216453135535
24,4,0,114875.0,33512,3.4278765815230363
25,4,1,61480.0,17440,3.5252293577981653
26,4,2,433319.0,139717,3.1014049829297794
27,4,3,247008.0,67271,3.671834817380446
28,4,4,520634.0,153045,3.4018360612891634
29,4,5,2012.0,980,2.053061224489796
30,5,0,99704.0,27365,3.643486205006395
31,5,1,119701.0,31762,3.7686858510169383
32,5,2,492863.0,145458,3.388352651624524
33,5,3,1915945.0,522627,3.6659893193424757
34,5,4,1320848.0,367831,3.5909099559308486
35,5,5,2769.0,1417,1.9541284403669725
